Carpeta principal ,Subcarpeta ,Nombre de imagen ,R_promedio ,G_promedio ,B_promedio ,Color_secundario_R ,Color_secundario_G ,Color_secundario_B ,Circularidad ,Relación de aspecto ,Brillo promedio ,Rugosidad LBP
Imagenes procesadas 300 x 300 ,38 ,1727074961352.png ,128.28074919690013 ,101.10762445779416 ,61.74108423020382 ,115.01610650370516 ,85.12339589698325 ,48.93788738542979 ,0.2652075674940593 ,1.2040816326530612 ,104.75979600355723 ,3.548451215409988
Imagenes procesadas 300 x 300 ,38 ,1727074961415.png ,120.17476199727997 ,91.024907713231 ,52.74660967553915 ,150.4983736263629 ,118.03841758242577 ,68.84729670329718 ,0.20708800032881164 ,0.9763513513513513 ,95.39761025840295 ,3.331739949663408
Imagenes procesadas 300 x 300 ,38 ,1727074961364.png ,132.37888433318946 ,106.45412530571141 ,64.94297583081571 ,119.04250623288858 ,89.69330118118894 ,50.3045326357996 ,0.23473052064606711 ,1.1983805668016194 ,109.4904150481945 ,3.597136845767255
Imagenes procesadas 300 x 300 ,38 ,1727074961264.png ,124.61879292975547 ,94.20813261287664 ,56.109460573312575 ,159.5097938365145 ,124.3844241567074 ,73.15202948866464 ,0.22996644643490616 ,0.8225255972696246 ,98.97765363128492 ,3.2691393577076058
Imagenes procesadas 300 x 300 ,38 ,1727074961182.png ,122.62086981415655 ,92.76043132857791 ,52.45916931078083 ,162.6019910469549 ,127.71804636868602 ,72.97547938798482 ,0.25102382163081477 ,0.6496598639455783 ,97.11012238471265 ,3.208794936762554
Imagenes procesadas 300 x 300 ,38 ,1727074961160.png ,95.40812790916112 ,67.74109248784153 ,37.08833413346135 ,48.542041483897435 ,34.89792580477932 ,21.536837409856414 ,0.2405157815545544 ,1.1746031746031746 ,72.53319835521509 ,2.895873278846101
Imagenes procesadas 300 x 300 ,38 ,1727075964790.png ,89.50501544971613 ,68.85168272523859 ,45.667290743869586 ,134.7727061256151 ,108.75616438355632 ,72.99085034893605 ,0.19106564174341326 ,0.9759450171821306 ,72.38986559508045 ,3.4265268046581454
Imagenes procesadas 300 x 300 ,38 ,1727075964798.png ,104.98858336753348 ,78.06840652165802 ,46.1366078424057 ,56.96385542167662 ,38.2762361663843 ,23.831543368044326 ,0.27800820418734995 ,1.240506329113924 ,82.48363989105697 ,3.2652134753501736
Imagenes procesadas 300 x 300 ,38 ,1727074961277.png ,111.51179667307309 ,88.31691961031215 ,58.68806746636623 ,149.09285560113153 ,120.87955968053937 ,79.9330887114148 ,0.15663991966337396 ,0.8926174496644296 ,91.8855623301743 ,3.9122741491435042
Imagenes procesadas 300 x 300 ,38 ,1727074961140.png ,119.43348840727712 ,92.38607738568024 ,53.92301146034268 ,153.90655574986164 ,123.45772084889504 ,71.95490854090957 ,0.20238362839499702 ,1.0243055555555556 ,96.10857067211316 ,2.866755415525741
Imagenes procesadas 300 x 300 ,38 ,1727075964811.png ,125.62254496917308 ,101.61703108116697 ,67.61655437615204 ,168.91431647821915 ,141.26980577299548 ,95.83761958006724 ,0.16155175954222478 ,0.9932432432432432 ,104.92196338905485 ,2.8363018403751963
Imagenes procesadas 300 x 300 ,38 ,1727074961194.png ,106.47434274223579 ,78.05192894913235 ,45.30053250912341 ,56.458980951267435 ,37.904172022915866 ,23.87928012153861 ,0.15887213804353048 ,1.1439688715953307 ,82.83175690772325 ,3.315858200395452
Imagenes procesadas 300 x 300 ,38 ,1727074961421.png ,120.10854493641274 ,89.24522563906257 ,50.573135978903494 ,100.17309258106793 ,69.6871497677043 ,39.02859332343831 ,0.27114531766450617 ,0.6610738255033557 ,94.08168516864447 ,3.2315911687919763
Imagenes procesadas 300 x 300 ,38 ,1727076191252.png ,94.3464411011386 ,67.59548868943845 ,39.17341426142356 ,131.7123287671088 ,100.19578190696274 ,59.59738234096978 ,0.18837694320609377 ,1.5206185567010309 ,72.36088332149545 ,3.4163111293384087
Imagenes procesadas 300 x 300 ,38 ,1727074961427.png ,126.2254265578635 ,96.94285515578635 ,60.460288390207715 ,153.30316813048466 ,123.26704307820512 ,79.6113028021721 ,0.30663451890754784 ,0.6135593220338983 ,101.55510478486647 ,3.5289586907322046
Imagenes procesadas 300 x 300 ,38 ,1727074961212.png ,102.5690420766417 ,76.276520412355 ,42.27200172140608 ,155.11661948077187 ,120.0657189326104 ,60.635564122644865 ,0.18739994741328525 ,1.1356589147286822 ,80.27401654897204 ,3.3147507143926855
Imagenes procesadas 300 x 300 ,38 ,1727074961155.png ,97.45061625582944 ,69.55435959360426 ,38.66997001998668 ,134.79932761418814 ,96.49831903547506 ,50.09088801298708 ,0.19702901934056585 ,1.1086142322097379 ,74.38339023984011 ,3.677358694622391
Imagenes procesadas 300 x 300 ,38 ,1727074961346.png ,75.92598184748495 ,53.90148443464246 ,33.636016625668 ,107.01007792815321 ,78.56594597760984 ,47.81203492118925 ,0.2321322234634598 ,0.8571428571428571 ,58.17806429722623 ,2.842142764927341
Imagenes procesadas 300 x 300 ,38 ,1727075964766.png ,95.45276798388204 ,65.86949951920876 ,36.99340629149686 ,141.03453068987383 ,98.15919233300869 ,51.799400102420414 ,0.17011630811565515 ,0.6317567567567568 ,71.43115527267732 ,3.117392073807875
Imagenes procesadas 300 x 300 ,38 ,1727074961410.png ,102.95648334179674 ,74.46177113461242 ,41.386306934846445 ,59.94220205397348 ,39.83440808852148 ,22.9144176419091 ,0.23912331875542148 ,0.6440677966101694 ,79.22705495330405 ,3.0241228321612548
Imagenes procesadas 300 x 300 ,38 ,1727074961404.png ,125.53670135777793 ,96.5947343028465 ,60.50593884255749 ,153.1937202862843 ,123.45927589990617 ,80.12966929628541 ,0.24943646826456292 ,0.5986622073578596 ,101.15463964895352 ,3.497718720304879
Imagenes procesadas 300 x 300 ,38 ,1727074961177.png ,104.384271711876 ,76.35552769546388 ,41.972076589924775 ,138.51416579223334 ,102.2816037996434 ,53.77356823328526 ,0.20340942707389426 ,0.6577181208053692 ,80.82888078413494 ,2.996410373622994
Imagenes procesadas 300 x 300 ,38 ,1727074961218.png ,98.30946967596444 ,68.83733525573486 ,35.910848629364686 ,51.42865290884214 ,35.14399045940098 ,22.365913097580115 ,0.18953436864709966 ,0.9351535836177475 ,73.91471191704098 ,3.321134809064823
Imagenes procesadas 300 x 300 ,38 ,1727074961334.png ,111.6168014893652 ,83.71660872860274 ,53.047382901955615 ,147.46093273723915 ,116.6509347693388 ,76.68558219874578 ,0.16812908759827977 ,0.9081632653061225 ,88.57810105936043 ,3.0779466816423633
Imagenes procesadas 300 x 300 ,38 ,1727074961311.png ,67.98120359884233 ,51.18648546621367 ,33.16150748710205 ,37.22900292803655 ,27.76611701854628 ,19.35357271279888 ,0.13533726931764678 ,1.0101694915254238 ,54.15641122436139 ,3.0692127494930515
Imagenes procesadas 300 x 300 ,38 ,1727074961270.png ,114.04149251462877 ,90.20071433999544 ,56.47188996124326 ,151.4759049825077 ,123.63273833857369 ,78.05291365763188 ,0.15668797309003 ,1.0208333333333333 ,93.49690705980697 ,3.4546641127278717
Imagenes procesadas 300 x 300 ,38 ,1727074961283.png ,131.09794180269694 ,109.51291531186558 ,76.11081585158533 ,168.67785069729166 ,146.37436423298965 ,105.8701804757922 ,0.21207181917859938 ,1.1140684410646389 ,112.1597867529338 ,3.610729668276236
Imagenes procesadas 300 x 300 ,38 ,1727074961148.png ,127.7987136731777 ,97.67746545974273 ,56.82669236432933 ,104.81492263733051 ,76.47582079896812 ,45.07445145291224 ,0.2329647962197566 ,0.8367346938775511 ,102.04101520204426 ,3.119260231499491
Imagenes procesadas 300 x 300 ,38 ,1727075964752.png ,89.1484128652512 ,64.60946441501413 ,35.061897087333286 ,122.73263406502699 ,89.29556821340063 ,45.41337871630927 ,0.1988009502240083 ,0.6060606060606061 ,68.58799897227478 ,3.1322086145083654
Imagenes procesadas 300 x 300 ,38 ,1727074961293.png ,76.68534641529652 ,57.01309312527208 ,33.76849278371228 ,39.55030044582102 ,29.6921399496099 ,19.363733281645104 ,0.257124219960309 ,1.109433962264151 ,60.25750929243546 ,3.067434598125439
Imagenes procesadas 300 x 300 ,38 ,1727074961126.png ,97.6578752886836 ,71.34420323325635 ,38.902771362586606 ,132.4618914096354 ,97.68697425440001 ,50.84393321437547 ,0.20636196744855967 ,0.6101694915254238 ,75.52591224018475 ,2.87465630499452
Imagenes procesadas 300 x 300 ,38 ,1727074961393.png ,120.27552035581219 ,91.09104032147943 ,52.849423560852856 ,150.27607415486273 ,117.8776008724163 ,68.87629225736086 ,0.20570257651727034 ,0.976271186440678 ,95.47560618769873 ,3.2891111320461386
Imagenes procesadas 300 x 300 ,38 ,1727074961387.png ,102.4677270034069 ,75.73222485557694 ,41.45193304695601 ,130.23047781987918 ,99.42396838975526 ,56.55057232472939 ,0.19394932854353653 ,0.7966101694915254 ,79.83332098948304 ,2.9787947490592135
Imagenes procesadas 300 x 300 ,38 ,1727074961188.png ,96.68357731015554 ,75.0459438853309 ,50.329917657822506 ,140.11941990645337 ,114.15116443855615 ,77.93547168028545 ,0.15469573279820323 ,0.9794520547945206 ,78.69888685574871 ,3.4187629820934475
Imagenes procesadas 300 x 300 ,38 ,1727074961172.png ,96.73561886968706 ,70.0245679588977 ,38.85126576366184 ,134.32607538330217 ,97.27885434412157 ,50.244782793868666 ,0.22391689200134016 ,1.0242214532871972 ,74.46742643624475 ,2.959571444332168
Imagenes procesadas 300 x 300 ,38 ,1727074961432.png ,103.44755368216626 ,74.59722375477236 ,41.206298413258885 ,63.04660771239227 ,41.81153957668041 ,23.881777326763693 ,0.3320891570929155 ,0.6385135135135135 ,79.43153178999404 ,3.0415639423667433
Imagenes procesadas 300 x 300 ,38 ,1727074961438.png ,109.26147180955522 ,86.79215074879698 ,60.941745244127304 ,64.496985310237 ,49.36872396405446 ,35.08693269018897 ,0.22979049205781613 ,1.0419580419580419 ,90.5712893699312 ,3.105554310853214
Imagenes procesadas 300 x 300 ,38 ,1727075964778.png ,104.51696749240261 ,76.48169720968782 ,42.11135924118243 ,137.99193108711688 ,102.02322538436019 ,53.840802529710544 ,0.26387167690095725 ,0.6531986531986532 ,80.95858274242563 ,2.990487468450596
Imagenes procesadas 300 x 300 ,38 ,1727074961132.png ,91.89604049900561 ,63.20520701500633 ,35.640069105446074 ,129.92378610941876 ,90.15900430240615 ,47.467732022122945 ,0.19088576556877562 ,0.9084745762711864 ,68.65597942907652 ,2.8704289073301457
Imagenes procesadas 300 x 300 ,38 ,1727074961305.png ,125.84621633244669 ,101.83933548890623 ,67.79894238886322 ,169.92720604101004 ,142.47525350595365 ,96.9573247033544 ,0.18734284869786114 ,1.0 ,105.14155105681475 ,2.801988457230117
Imagenes procesadas 300 x 300 ,38 ,1727074961248.png ,111.20956977714218 ,82.40982401779685 ,45.302844317324116 ,60.81730769231864 ,43.37181652807606 ,28.11174636175299 ,0.23197812308838034 ,0.7389830508474576 ,86.80828665633814 ,3.150754205201455
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111308873.png ,132.1137091852304 ,90.07604134879463 ,65.09210024412573 ,117.96033730734996 ,73.91631288164828 ,51.18080837452309 ,0.1710800914470541 ,1.0459363957597174 ,99.84911885871223 ,2.2216444569591682
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_101617077.png ,135.60978333705606 ,95.78568237659147 ,71.6149207058298 ,118.999019607842 ,77.55784313725573 ,57.01078431372333 ,0.2841782088914985 ,0.28040540540540543 ,104.97314049586777 ,2.4361488569918324
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111107347.png ,108.23494847491659 ,69.66155844922787 ,49.121977145894235 ,127.98235950355823 ,87.67584716217726 ,64.83754009203345 ,0.17981603804137408 ,1.9155844155844155 ,78.87876103581658 ,2.2026969777297447
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_104220139.png ,131.36268744208914 ,91.51727398218709 ,66.18900213679254 ,123.93115257958229 ,81.2844785949473 ,58.03859495060734 ,0.11823399724829088 ,1.0607142857142857 ,100.59056785734546 ,2.166894284785421
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_112341863.png ,170.58771498771497 ,129.79267813267813 ,103.69341523341524 ,160.97098177412857 ,117.20621111172002 ,92.23214580694331 ,0.19632016459153187 ,0.5589225589225589 ,139.02928746928748 ,2.4462994698710245
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111512624.png ,111.02737474863234 ,62.930114385798 ,48.63973879386771 ,130.121499312901 ,78.46263564422746 ,62.15613893759248 ,0.16878621806206803 ,0.7837837837837838 ,75.70192661145587 ,2.1549635858719647
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111706498.png ,122.19692997092054 ,78.45859751156028 ,58.886113362253894 ,147.55385616660894 ,102.06562533897693 ,77.9165853129424 ,0.32898176040182 ,2.7155963302752295 ,89.34628402536111 ,2.3032780333073366
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_110339303.png ,129.3470953525641 ,94.56073717948718 ,76.02698317307693 ,122.89640444541115 ,84.12037480932983 ,67.24188276312952 ,0.13222248308559245 ,1.068592057761733 ,102.88231169871794 ,2.2003123327697724
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111242952.png ,130.9698415899263 ,89.0352669669064 ,62.83173130783536 ,161.22336964940877 ,118.31269685547429 ,84.63148654928018 ,0.17141487874969882 ,1.1983805668016194 ,98.60883690708252 ,2.1817618081716943
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_101324687.png ,129.87704137180185 ,85.1715432770822 ,63.42844991834513 ,155.9703818537809 ,110.02154046997359 ,83.31062336814847 ,0.1843743745261696 ,0.5892255892255892 ,96.09648884050081 ,2.37158053694146
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_110221620.png ,115.95927742960043 ,80.4865723279358 ,67.02336726880867 ,141.64538960613132 ,104.57480830985622 ,86.27472311422495 ,0.12633566177007033 ,1.8625 ,89.58656382043502 ,2.1535581054161472
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_110450803.png ,138.27140350877193 ,99.69002506265664 ,82.45150375939849 ,128.28335417626647 ,86.44415191206899 ,72.20634502731743 ,0.22291648148136403 ,0.7482993197278912 ,109.29002506265664 ,2.2959372883992932
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111158166.png ,136.4240911028561 ,87.65531940807503 ,62.313074721393335 ,165.37093157573412 ,114.46218658694653 ,82.14078956308953 ,0.20070721718766502 ,1.9276315789473684 ,99.38015346203032 ,2.20819940852392
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_105824806.png ,152.08557392536608 ,106.80502598016061 ,83.2774870099197 ,141.76967862133105 ,93.65151374009848 ,73.05277130880609 ,0.12030499498881214 ,1.088235294117647 ,117.67765706188001 ,2.195152722107627
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_101409034.png ,137.44610252808988 ,93.3529377340824 ,71.08245552434457 ,126.99999999999963 ,79.84714548802859 ,58.4317065684463 ,0.2993128168778084 ,0.2711864406779661 ,104.03727762172285 ,2.3975916014809866
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_105513808.png ,92.91702931471474 ,59.977475969585385 ,45.27679211898044 ,116.92853282896414 ,81.39955417454638 ,63.490070251291826 ,0.10480737137837401 ,0.7610921501706485 ,68.1482951556597 ,2.204789584598225
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_112253696.png ,128.69571446525072 ,85.34764358426543 ,67.85962045997235 ,117.32670992159927 ,72.65139226817978 ,59.039402541225904 ,0.14284981204539537 ,1.7470588235294118 ,96.3331657659922 ,2.1679027443516015
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_110248819.png ,131.23802544197744 ,93.68975625644644 ,76.68573910211173 ,156.20822441573384 ,117.00990987475855 ,94.65100854433075 ,0.11716734236271077 ,0.9727891156462585 ,103.00562763512657 ,2.1647032933160313
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111924266.png ,84.12990969426613 ,48.20742030246981 ,36.66438907627026 ,103.27247823110189 ,63.73495744055972 ,49.86894628705974 ,0.15239902320875867 ,0.8537414965986394 ,57.66190838864106 ,2.1832351039374767
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_103454562.png ,126.30337852647399 ,85.22412875348343 ,66.2316435482356 ,121.78027928184746 ,77.65132516386318 ,59.29338842975234 ,0.11830023181406646 ,1.546875 ,95.38694930644706 ,2.3252521140767306
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_101203547.png ,123.28872853706747 ,84.00209568717106 ,62.24381415065133 ,153.34091548898004 ,112.56905579641916 ,83.83790327121736 ,0.09713247100696752 ,1.0068027210884354 ,93.30716105832202 ,2.3281629542620554
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_103623950.png ,102.96700131316982 ,61.607192781802006 ,48.26195619943237 ,97.05078876491032 ,53.85908041554452 ,40.010869565217675 ,0.2338602740515483 ,0.38513513513513514 ,72.47003007582497 ,2.2868069630035643
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111425204.png ,127.71934331571737 ,81.11264435310237 ,56.91737619886475 ,151.6561870213685 ,103.27045546150386 ,74.26078194276568 ,0.24884724682069095 ,0.5637583892617449 ,92.32836660794676 ,2.131052216698151
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_110433886.png ,133.759177223388 ,93.76650863967255 ,75.62107199295355 ,119.92078519934039 ,77.42438982020235 ,62.12125423434343 ,0.18763159285371908 ,0.6996587030716723 ,103.6907334006891 ,2.2566268300247647
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_112134267.png ,141.23243933588762 ,106.25984548709252 ,83.88350815484789 ,128.55491497786934 ,89.70341253202794 ,68.13155136268003 ,0.10546458476682524 ,1.1935483870967742 ,114.17069698302033 ,2.310693618255825
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111326119.png ,115.56649127665466 ,72.4876396196806 ,48.202953937044214 ,102.72662447632882 ,58.22840716641638 ,37.17278723593445 ,0.2170738082829003 ,1.0766423357664234 ,82.62846856826364 ,2.1179337821098745
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_104119099.png ,127.60970174837162 ,91.08703291052451 ,63.05656496400412 ,119.0199189543976 ,78.96318703270438 ,51.3990639803658 ,0.1495800809913284 ,0.793918918918919 ,98.86679379499486 ,2.1742822876046315
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_112318401.png ,162.9062724658519 ,119.23227444284687 ,99.25806524083393 ,193.8004047558933 ,147.98219074120874 ,122.97713129269958 ,0.10449087924986987 ,1.2606837606837606 ,130.0330248023005 ,2.3806499408418627
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_110503190.png ,133.54664767524673 ,97.54903855936514 ,77.03838132058195 ,123.11880137894336 ,83.84201803235123 ,65.28069477592338 ,0.1692923324627481 ,0.6565656565656566 ,106.00976701597314 ,2.1940693513498695
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_110836308.png ,142.42557067838388 ,95.9020469403065 ,73.47716214767978 ,169.1300098768072 ,119.59281592764508 ,91.51801216405804 ,0.14911771005637298 ,0.8758620689655172 ,107.29806022934305 ,2.2707723431754645
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_105924362.png ,133.10617780010045 ,88.65524861878453 ,68.38186840783526 ,122.91245299960558 ,75.60418654246047 ,58.639485941976545 ,0.16415454127551937 ,1.6931818181818181 ,99.66320944249121 ,2.1497017839727044
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111846549.png ,118.16443667740702 ,77.97471465239474 ,58.56635355797062 ,143.50196386488153 ,99.77225209982072 ,75.32322194694044 ,0.14671508035229217 ,0.543918918918919 ,87.80290535743542 ,2.2072029968861404
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_100942456.png ,119.96274298056156 ,80.53216117710583 ,59.455757289416844 ,146.11782895271824 ,105.5447147855844 ,79.6071283261416 ,0.23076744067111846 ,0.543918918918919 ,89.94229211663067 ,2.2531589788002013
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_112218214.png ,135.34985282411094 ,98.5324434900124 ,78.11120573152897 ,163.52590751295799 ,127.3304332919135 ,102.9390991299961 ,0.173219473747502 ,0.9423728813559322 ,107.22555862043431 ,2.205778431981079
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_103539913.png ,105.71201846775357 ,65.83076035204155 ,49.13775789929303 ,97.02830581379254 ,55.7951297349799 ,40.94692659913862 ,0.178259218216591 ,0.8293515358361775 ,75.86919636416101 ,2.2653273920888504
Imagenes procesadas 300 x 300 ,73 ,IMG_20240914_111831916.png ,123.9374386397343 ,81.01589622542978 ,59.80375159275583 ,111.1781674487546 ,66.75055569276242 ,48.68100765621024 ,0.1142738841381584 ,1.1174242424242424 ,91.4694713095064 ,2.2311750469305807
